no_at_fault_collisions,drivable_area_compliance,ego_progress,time_to_collision_within_bound,comfort,driving_direction_compliance,score,token
1.0,1.0,0.8383426735578707,1.0,1.0,1.0,0.9326427806491129,702351f9d23159ad
1.0,1.0,0.4811548363575034,1.0,1.0,1.0,0.7838145151489598,75abd414138d5a4e
1.0,1.0,0.5229239433676194,1.0,1.0,1.0,0.801218309736508,77519294678a5fed
1.0,0.0,0.0,1.0,1.0,0.0,0.0,7eab8efaacef55bb
1.0,1.0,0.9107768397889281,1.0,1.0,1.0,0.9628236832453867,7fa02fbd7287526f
1.0,1.0,0.7688875647914346,1.0,1.0,1.0,0.903703151996431,82b3e6e3bfa15ecf
1.0,1.0,0.8311054351829449,1.0,1.0,1.0,0.9296272646595604,84136b2623ef5618
1.0,1.0,0.8061050529845124,1.0,1.0,1.0,0.9192104387435469,84ad97e1c9c85d4e
1.0,1.0,0.9482457282371192,1.0,1.0,0.0,0.9784357200987998,875f14a6967d5192
1.0,1.0,1.0,1.0,1.0,1.0,1.0,8cc8fe63227d5c07
1.0,1.0,1.0,1.0,1.0,1.0,1.0,9157afe90f035621
1.0,1.0,1.0,1.0,1.0,1.0,1.0,932f0bf1d23b5ba7
1.0,1.0,0.7741596562697307,1.0,1.0,1.0,0.9058998567790545,96a228d4d055523a
1.0,1.0,1.0,0.0,1.0,0.5,0.5833333333333334,97c09fe94495563a
1.0,1.0,0.7510772774641843,1.0,1.0,1.0,0.8962821989434101,9839d83635495727
1.0,1.0,0.5971769612450107,1.0,1.0,1.0,0.8321570671854212,9ac86ade68505597
1.0,1.0,1.0,1.0,1.0,0.5,1.0,9b7108902e7158d6
1.0,1.0,1.0,0.0,1.0,0.0,0.5833333333333334,a2978bba82bd5751
1.0,1.0,0.7942123599012342,1.0,1.0,1.0,0.9142551499588475,a2cc6aa1e3c252a7
1.0,1.0,1.0,1.0,1.0,1.0,1.0,b0325428be095810
1.0,1.0,1.0,1.0,1.0,1.0,1.0,b4175792b94a5cf2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,be3551ae467a579e
1.0,1.0,0.7473205443332106,1.0,1.0,1.0,0.8947168934721711,c5fb72e3a0855c1b
1.0,1.0,1.0,1.0,1.0,1.0,1.0,c9f0c60627ba5237
1.0,1.0,0.9217539586880528,1.0,1.0,1.0,0.9673974827866886,cd9e6c1924c35b85
1.0,1.0,0.5209650080826899,1.0,1.0,1.0,0.8004020867011207,cf039efb320e55ec
1.0,1.0,0.8804727747326025,1.0,1.0,1.0,0.9501969894719178,cf31c5ada8c353bc
1.0,1.0,0.6779503906630905,1.0,1.0,0.5,0.8658126627762877,d38090818a0b5bed
1.0,1.0,0.9853364529138631,1.0,1.0,1.0,0.9938901887141096,d395fa715d3e58c7
1.0,1.0,0.7535890458098952,1.0,1.0,1.0,0.8973287690874563,d74329969d1155bf
1.0,1.0,1.0,1.0,1.0,1.0,1.0,d8faa48b75625ac0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,da924c882e6e52d0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,e09bc42b58285147
1.0,1.0,1.0,1.0,1.0,1.0,1.0,e3ef42c62ba2595b
1.0,1.0,0.7366547193903342,0.0,1.0,1.0,0.47360613307930594,e45aa663bd0756d9
1.0,1.0,0.7788692429176077,1.0,1.0,1.0,0.9078621845490032,e5599a8884235d93
1.0,1.0,0.8011387515536629,1.0,1.0,1.0,0.9171411464806929,e6c5a792f2f058f3
1.0,1.0,0.7480981191858704,1.0,1.0,1.0,0.8950408829941127,f0b6499b393152be
1.0,1.0,0.9207206073679145,1.0,1.0,1.0,0.9669669197366311,f2d64d93a1915c8b
1.0,1.0,0.8516876277310911,1.0,1.0,1.0,0.938203178221288,fcdc1e7c917e5283
1.0,1.0,0.6461929940573986,1.0,1.0,1.0,0.8525804141905828,ffcbf5f098625d83
1.0,1.0,1.0,1.0,1.0,1.0,1.0,ffde3cc525b75021
1.0,1.0,0.8060254042506717,1.0,1.0,1.0,0.9191772517711132,008144fe47ac5f74
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0093ff0188ea5b90
1.0,1.0,1.0,1.0,1.0,1.0,1.0,00ff8eeb53cc598b
1.0,1.0,1.0,1.0,1.0,1.0,1.0,046cdc424d515ee1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,18375bbfe4c85ae3
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1ad96f74e72750db
1.0,1.0,0.9797204580350433,1.0,1.0,1.0,0.9915501908479346,1b818742aecc51d0
1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,1e78181bb1c150e4
1.0,1.0,1.0,1.0,1.0,1.0,1.0,23d71fb39b0456f5
1.0,1.0,1.0,1.0,1.0,1.0,1.0,25b719c231d85e56
1.0,1.0,1.0,1.0,1.0,1.0,1.0,27861c4d747751ba
1.0,0.0,0.0,1.0,1.0,1.0,0.0,2807cd605f1156da
1.0,1.0,1.0,1.0,1.0,1.0,1.0,2aade0b3987d5366
1.0,1.0,0.9490522527769101,1.0,1.0,1.0,0.9787717719903792,2d9d1d9aa6d25bd9
1.0,1.0,1.0,1.0,1.0,1.0,1.0,3bd0bc4b1100504c
1.0,1.0,0.9628685728542781,1.0,1.0,1.0,0.9845285720226159,3bf245d895b25ec0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,3e09adf2d7055216
1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,3e7237c8a7815648
1.0,1.0,1.0,1.0,1.0,1.0,1.0,43ef28a235035eac
1.0,1.0,1.0,1.0,1.0,1.0,1.0,4fb652e8a58f5623
1.0,1.0,0.9480681536342774,0.0,1.0,1.0,0.5616950640142823,50d6986491d3510a
1.0,1.0,0.9489477271823101,1.0,1.0,1.0,0.9787282196592959,571c1c28470e5dcc
1.0,1.0,1.0,1.0,1.0,1.0,1.0,58169843acb45a62
1.0,1.0,0.7613983597751748,1.0,1.0,0.0,0.9005826499063229,5bbd26efb97658ec
1.0,1.0,1.0,1.0,1.0,1.0,1.0,5fe951e403f25012
1.0,1.0,1.0,1.0,1.0,1.0,1.0,620a34ec02795768
1.0,1.0,1.0,1.0,1.0,1.0,1.0,63873e2afca95e70
1.0,1.0,1.0,1.0,1.0,1.0,1.0,66f8bdd077ff5fc3
1.0,1.0,1.0,1.0,1.0,1.0,1.0,6761ba552b3759fa
1.0,1.0,1.0,1.0,1.0,1.0,1.0,722ed88251d25420
1.0,1.0,1.0,1.0,1.0,1.0,1.0,774ebe12eab151b6
1.0,1.0,1.0,1.0,1.0,1.0,1.0,77f9c895af8b59f3
1.0,1.0,1.0,1.0,1.0,1.0,1.0,83b2e42ed5eb568f
1.0,1.0,0.9513325786997229,1.0,1.0,1.0,0.9797219077915512,85ee18c706cf5966
1.0,1.0,1.0,1.0,1.0,1.0,1.0,8eae3eab30c95228
1.0,1.0,1.0,1.0,1.0,1.0,1.0,980e0f0b4d975c23
1.0,1.0,1.0,1.0,1.0,0.0,1.0,9b5cb743a4a4590b
1.0,1.0,0.763129142431933,1.0,1.0,0.0,0.9013038093466387,9fd28a8f6fd85254
1.0,1.0,1.0,1.0,1.0,1.0,1.0,ade979d99d51517f
1.0,1.0,0.949799607001688,1.0,1.0,1.0,0.9790831695840367,b5271c19eef859ed
1.0,1.0,1.0,1.0,1.0,0.0,1.0,b8baf3c807cd50b4
1.0,1.0,1.0,1.0,1.0,1.0,1.0,c2aa6f44aad45549
1.0,1.0,0.9604265922814805,1.0,1.0,1.0,0.9835110801172835,c53ae2fe6cc751e7
1.0,1.0,1.0,1.0,1.0,1.0,1.0,c6ef6a6fcd2c5466
1.0,1.0,0.8241332896685454,1.0,1.0,0.0,0.9267222040285605,c84e6787935b5483
1.0,1.0,0.7496552085623311,1.0,1.0,0.5,0.8956896702343046,ca59ecba5722534c
1.0,1.0,1.0,1.0,1.0,1.0,1.0,d5ece6235301571f
1.0,1.0,1.0,1.0,1.0,1.0,1.0,dff44219172a5f99
1.0,1.0,1.0,1.0,1.0,1.0,1.0,eb872b2d7e7c52bf
1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,f2495a0cce605703
1.0,1.0,1.0,1.0,1.0,0.0,1.0,f3a327d6e0e45d9a
1.0,1.0,1.0,1.0,1.0,1.0,1.0,f4af3907bb665bf7
1.0,1.0,0.6989084512859818,1.0,1.0,1.0,0.8745451880358258,0370ac4af44a5bfc
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0a5780be84565110
1.0,1.0,0.31757755633092377,1.0,1.0,1.0,0.7156573151378849,0d9243e74a1a501a
1.0,1.0,1.0,1.0,1.0,0.5,1.0,0f24ec666e145cab
1.0,1.0,0.8084796352838952,1.0,1.0,0.0,0.9201998480349562,112db94505025ec5
1.0,1.0,1.0,1.0,1.0,1.0,1.0,14d36ea6b2d858a0
1.0,1.0,0.7977092902341754,1.0,1.0,1.0,0.9157122042642397,15715849d362599e
1.0,0.0,0.0,1.0,1.0,1.0,0.0,1da6196444e35b0f
1.0,1.0,0.8945739443816306,1.0,1.0,1.0,0.9560724768256795,1f1c016bd3715dc2
1.0,1.0,0.8282360135577365,1.0,1.0,1.0,0.9284316723157234,20ae5de0a8725d9d
1.0,1.0,0.8906925070007683,1.0,1.0,0.5,0.9544552112503201,2125a58a235f5e11
1.0,1.0,1.0,1.0,1.0,1.0,1.0,23742ff81ee85c96
1.0,1.0,0.8125499274749624,1.0,1.0,1.0,0.9218958031145675,295b050f45615ad6
1.0,1.0,0.8604385702656047,1.0,1.0,1.0,0.9418494042773352,2bd04a0902095129
1.0,0.0,0.0,1.0,1.0,0.0,0.0,3cfcca572cdc5b75
1.0,1.0,1.0,1.0,1.0,1.0,1.0,3d1c445859d85d51
1.0,1.0,0.880509591314764,1.0,1.0,1.0,0.950212329714485,3d580ffc3de95e49
1.0,1.0,1.0,1.0,1.0,1.0,1.0,40c5ce24f85a5540
1.0,1.0,0.7413336498788126,1.0,1.0,1.0,0.8922223541161719,41c18772e7ac5696
1.0,1.0,0.8688336883868888,1.0,1.0,1.0,0.9453473701612037,4291f388556f5837
1.0,1.0,0.7298539284037617,1.0,1.0,1.0,0.8874391368349007,42a04da3bc0351e1
1.0,1.0,0.9675873617600685,1.0,1.0,1.0,0.9864947340666953,472472b9f03a5b8f
1.0,1.0,0.9807959856677654,1.0,1.0,1.0,0.991998327361569,4900cab7493059e2
1.0,1.0,0.9035662365041587,1.0,1.0,0.5,0.9598192652100662,4af64a41372d564f
1.0,1.0,0.7872311163939834,1.0,1.0,1.0,0.911346298497493,4b3d6fc60b815701
1.0,1.0,0.8137393449583331,1.0,1.0,1.0,0.9223913937326388,4c5501833dfd5bb4
1.0,1.0,1.0,1.0,1.0,1.0,1.0,4fabf8c780005e4f
1.0,1.0,0.707918172302959,1.0,1.0,1.0,0.8782992384595661,5138bac9ac59508f
1.0,1.0,0.9117538260761143,1.0,1.0,1.0,0.9632307608650477,517530489c455086
1.0,1.0,0.5030066227706236,1.0,1.0,0.0,0.7929194261544265,58ad6156b5895541
1.0,1.0,1.0,1.0,1.0,1.0,1.0,5be85314d55654f1
1.0,1.0,0.784082003411403,1.0,1.0,1.0,0.9100341680880847,6239cdb801bc51c2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,643b177aa4235fe7
1.0,1.0,0.8567832396368387,1.0,1.0,1.0,0.9403263498486828,6578cf959d7f52a7
1.0,1.0,1.0,1.0,1.0,1.0,1.0,69f27d25f8a45de1
1.0,1.0,0.7951465963751931,1.0,1.0,1.0,0.9146444151563305,6d66b095f93750f7
1.0,0.0,0.0,1.0,1.0,0.0,0.0,706cc8e44dbd557d
1.0,1.0,0.9640127370358719,1.0,1.0,1.0,0.9850053070982799,80767d5d26ef52bf
1.0,0.0,0.0,1.0,1.0,0.0,0.0,89e9fbdf25415d68
1.0,1.0,0.8532275361876077,1.0,1.0,1.0,0.9388448067448366,8e501ed74f025c52
1.0,1.0,1.0,1.0,1.0,1.0,1.0,9248ce20618c5513
1.0,0.0,0.0,1.0,1.0,0.0,0.0,973f0873af40574e
1.0,1.0,1.0,1.0,1.0,1.0,1.0,9af711dfa6eb5952
1.0,1.0,0.7440237294504947,1.0,1.0,1.0,0.8933432206043728,9b5772aa3a955db1
1.0,1.0,0.7833192250386365,1.0,1.0,1.0,0.9097163437660986,9cdaa8f652bf5a27
1.0,1.0,0.7494147613862064,1.0,1.0,1.0,0.8955894839109194,9dcc18a23f4d57d8
1.0,1.0,0.8432944549661775,1.0,1.0,1.0,0.934706022902574,a0801105ad8b5ad3
1.0,1.0,0.8252164982031538,1.0,1.0,1.0,0.9271735409179808,a514e82818cb55da
1.0,1.0,0.8496205830187135,1.0,1.0,1.0,0.9373419095911307,a7ca0cd746e7551e
1.0,1.0,0.9171126607855464,1.0,1.0,1.0,0.9654636086606443,a8fd739baf0a5935
1.0,1.0,0.852534075993691,1.0,1.0,1.0,0.9385558649973712,a97ceb2edd0251f9
1.0,0.0,0.0,1.0,1.0,1.0,0.0,af0e1a3043ba51c6
1.0,1.0,1.0,1.0,1.0,1.0,1.0,b61a73309da75ac3
1.0,1.0,0.7514321560848053,1.0,1.0,1.0,0.8964300650353355,b8314864431a5665
1.0,1.0,0.43028161081189403,1.0,1.0,0.0,0.7626173378382891,b874be1fb9885c0e
1.0,1.0,0.854513594198108,1.0,1.0,1.0,0.9393806642492116,bdf4ea0b653c5677
1.0,0.0,0.0,1.0,1.0,0.0,0.0,bfb583c3969950ba
1.0,1.0,0.6473141460682641,1.0,1.0,1.0,0.8530475608617767,c20a7d6f7c9e5379
1.0,1.0,0.5679751097246916,1.0,1.0,1.0,0.8199896290519547,cd0b91f235e25b76
1.0,1.0,0.7833385770336876,1.0,1.0,1.0,0.9097244070973698,ce3d0bc0b2d55876
1.0,1.0,1.0,1.0,1.0,1.0,1.0,ce6eb4e00dac5ae3
1.0,1.0,0.7426648627751442,1.0,1.0,1.0,0.89277702615631,cf533c1e7f6852e5
1.0,1.0,0.944158746006178,1.0,1.0,1.0,0.9767328108359075,cf8f42e252855b82
1.0,1.0,0.790230609924762,1.0,1.0,1.0,0.9125960874686508,d2777b7b71325a67
1.0,1.0,1.0,1.0,1.0,1.0,1.0,d2fbab8bed795b5a
1.0,1.0,1.0,1.0,1.0,1.0,1.0,d532c0b3a43a52dc
1.0,1.0,0.9126743572241233,1.0,1.0,1.0,0.9636143155100513,d8f68111f5145cc9
1.0,1.0,0.8209230995443079,1.0,1.0,1.0,0.9253846248101283,dd79f9aa92105761
1.0,1.0,1.0,1.0,1.0,1.0,1.0,e3ee34ba4c0c59fd
1.0,1.0,0.7527094391907071,1.0,1.0,1.0,0.8969622663294613,e699fb1c75b95e57
1.0,1.0,0.9479299651318696,1.0,1.0,1.0,0.978304152138279,e736f6ed766658fb
1.0,1.0,0.6768687690728887,1.0,1.0,1.0,0.8653619871137037,e83a3108893753f0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,e8d7197f07635cfb
1.0,1.0,0.8434442477140398,1.0,1.0,1.0,0.9347684365475165,f039cb3455f356ac
1.0,0.0,0.0,1.0,1.0,0.0,0.0,f08f205e15975d97
1.0,1.0,0.8412696057454923,1.0,1.0,1.0,0.9338623357272885,f102658ad87c561f
1.0,1.0,0.9833506675806654,1.0,1.0,1.0,0.9930627781586105,f561d19a11375418
1.0,1.0,0.7492207881384889,1.0,1.0,1.0,0.8955086617243704,f8b1bb7447c257dc
1.0,1.0,1.0,1.0,1.0,1.0,1.0,fb188ed7e53552c5
1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,fc0a5277292352d9
1.0,1.0,0.8233071385987648,1.0,1.0,1.0,0.9263779744161521,fcbc81e3caa75186
1.0,1.0,0.5039477305862233,1.0,1.0,0.0,0.7933115544109265,fd4b31afd0915f92
1.0,1.0,0.9578896747791703,1.0,1.0,1.0,0.9824540311579876,fe4b2cf4e9ad5b37
1.0,1.0,0.6796452802956213,1.0,1.0,1.0,0.8665188667898422,0b4dfcb47cb85e89
1.0,1.0,0.6327837466373352,1.0,1.0,1.0,0.8469932277655564,143989e6ed115458
1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,1b439c269a83590c
1.0,1.0,1.0,1.0,1.0,1.0,1.0,2218fd73bd8d54da
1.0,1.0,1.0,1.0,1.0,1.0,1.0,2cc43d98cfa55ab6
1.0,1.0,1.0,1.0,1.0,1.0,1.0,2e9c19d0168c58ac
1.0,1.0,0.6106428756968454,1.0,1.0,1.0,0.8377678648736856,3bf2974c80c55503
1.0,0.0,0.0,1.0,1.0,1.0,0.0,3c542be991515ccd
1.0,1.0,0.6768596630638825,1.0,1.0,1.0,0.8653581929432844,498c6f15e5c856bb
1.0,1.0,1.0,1.0,1.0,1.0,1.0,51754449a4dd5f27
1.0,1.0,0.7141967282045183,1.0,1.0,1.0,0.8809153034185493,580524859b485a1b
1.0,1.0,0.9227712506188557,1.0,1.0,1.0,0.9678213544245232,6762c1ac11a15adf
1.0,1.0,1.0,1.0,1.0,1.0,1.0,7d40448fd04e5e28
1.0,1.0,0.9378920737966148,0.0,1.0,1.0,0.5574550307485895,815153cb27f95a7c
1.0,1.0,1.0,1.0,1.0,1.0,1.0,81b8a8b98a655f0f
1.0,1.0,0.9167218499872651,1.0,1.0,1.0,0.9653007708280272,a23ebe50e290544b
1.0,1.0,1.0,1.0,1.0,1.0,1.0,a806a92596d6570b
1.0,1.0,1.0,1.0,1.0,1.0,1.0,afa37504b1da59bf
1.0,1.0,1.0,0.0,1.0,0.0,0.5833333333333334,c766d336f81858c5
1.0,1.0,0.9711565539708754,1.0,1.0,1.0,0.9879818974878648,caee3d86c00351e6
1.0,1.0,0.7862520509563498,0.0,1.0,0.0,0.49427168789847903,deb63152bd9453e0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,e1b3e5e086a05ff9
1.0,1.0,0.8115723839799751,1.0,1.0,0.0,0.9214884933249895,037698dae8d65558
1.0,1.0,1.0,1.0,1.0,1.0,1.0,048c19bd1b5954b3
1.0,1.0,0.9491901217234148,1.0,1.0,1.0,0.9788292173847561,04daf401ec185f96
1.0,1.0,0.9311947804214056,1.0,1.0,1.0,0.971331158508919,0590cb08d06a5905
1.0,1.0,1.0,1.0,1.0,1.0,1.0,05d0a1a763fc5334
1.0,1.0,0.8246791608239984,1.0,1.0,1.0,0.9269496503433327,0a571473239f5c89
1.0,1.0,0.8117525632735827,1.0,1.0,1.0,0.9215635680306594,0b3d3edbc52d5ddd
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0c136e28e54f58b6
1.0,1.0,0.7909453614861812,1.0,1.0,1.0,0.9128939006192421,0dfdaa7ed7445e7c
1.0,1.0,0.5983186454445262,1.0,1.0,1.0,0.8326327689352192,0e27333e64a45dfb
1.0,1.0,0.8496101378052842,1.0,1.0,1.0,0.9373375574188684,0e4dac4154695627
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0eb7dda83bbe5fb2
1.0,1.0,0.6350408555408558,1.0,1.0,1.0,0.8479336898086899,10b9d1b254f35a74
1.0,1.0,0.9389212633451183,1.0,1.0,1.0,0.9745505263937994,13d078252f4653f3
1.0,1.0,1.0,1.0,1.0,1.0,1.0,14b839d065b358d0
0.0,1.0,0.0,0.0,1.0,1.0,0.0,14cb24f3f9fc51c8
1.0,1.0,0.49441341446912634,1.0,1.0,1.0,0.7893389226954692,1584747ded7f5564
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1709553afe405eb4
1.0,1.0,0.7312468245982121,1.0,1.0,1.0,0.8880195102492551,18e5845edcdb500c
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1cddfddca0bd560a
1.0,1.0,0.6143838044589364,1.0,1.0,1.0,0.8393265851912236,1d2710d5bcfd52a7
1.0,1.0,1.0,1.0,1.0,1.0,1.0,223a8f20abb752e9
0.0,1.0,0.0,0.0,1.0,1.0,0.0,25226305bdff5efd
1.0,1.0,0.920720299040092,1.0,1.0,1.0,0.9669667912667049,257d737fc3865fd1
1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,28113a97a08b5ff1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,282855be37635ecc
1.0,1.0,0.9632150625424055,1.0,1.0,1.0,0.9846729427260023,2930485ddc4458da
1.0,1.0,0.9343643010203992,1.0,1.0,1.0,0.972651792091833,2bbff4dbce4053b8
0.0,1.0,0.0,0.0,1.0,1.0,0.0,2c5ed5662dfb5ee9
1.0,1.0,1.0,1.0,1.0,1.0,1.0,2d151a8187f050bf
1.0,1.0,1.0,1.0,1.0,1.0,1.0,30d5d8dfd52451a9
1.0,0.0,0.0,1.0,1.0,0.0,0.0,315aedf84f9f59c3
1.0,1.0,0.8569837933958377,1.0,1.0,1.0,0.9404099139149323,34b812e4de1a536b
1.0,1.0,0.8161789949806605,1.0,1.0,1.0,0.9234079145752752,373abe824b3052a0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,38dd6b1bb76e5301
1.0,1.0,0.9218951546116515,1.0,1.0,1.0,0.9674563144215215,3afbbcf248dc5405
1.0,1.0,1.0,1.0,1.0,1.0,1.0,3ffbf8596e7655ec
0.0,1.0,0.0,0.0,1.0,1.0,0.0,40f09c66198258e6
1.0,1.0,0.45479315735956466,1.0,1.0,1.0,0.772830482233152,46e614a434b650e3
1.0,1.0,1.0,1.0,1.0,1.0,1.0,482989b8df6550b5
1.0,1.0,0.7910916334180288,1.0,1.0,1.0,0.9129548472575121,499f1df141b05d36
1.0,1.0,0.9479000848410274,1.0,1.0,1.0,0.9782917020170947,49c9a9f57deb5a8c
1.0,1.0,1.0,1.0,1.0,1.0,1.0,4c771d89311d548a
1.0,1.0,0.8027821386996993,1.0,1.0,1.0,0.9178258911248746,4ed57aa187415e7f
1.0,1.0,1.0,1.0,1.0,1.0,1.0,54a9fe6636755234
1.0,1.0,0.7368784136829212,1.0,1.0,1.0,0.8903660057012172,567469e556cf5e6b
1.0,1.0,1.0,1.0,1.0,1.0,1.0,5b8d892592635d5f
1.0,1.0,0.804792491150998,1.0,1.0,1.0,0.9186635379795826,5f448f3d0f8c5e95
1.0,1.0,0.9946292344133201,1.0,1.0,1.0,0.99776218100555,647a42b4e5075f16
1.0,1.0,1.0,1.0,1.0,1.0,1.0,66f9739ef19d5742
1.0,1.0,0.8117712205692917,1.0,1.0,1.0,0.9215713419038716,689ed7a2ee4b583d
1.0,1.0,0.7063919018284316,1.0,1.0,1.0,0.8776632924285132,690efce01f2054a7
1.0,0.0,0.0,1.0,1.0,1.0,0.0,6ce7347fb53b5d83
1.0,1.0,0.6058436582116816,1.0,1.0,1.0,0.835768190921534,702320a088cf5d53
1.0,1.0,1.0,1.0,1.0,0.5,1.0,70da6b21101d555f
1.0,1.0,0.919150761912251,1.0,1.0,1.0,0.966312817463438,73fabf2a0bdc5af4
1.0,1.0,1.0,1.0,1.0,1.0,1.0,797606b9788852f2
1.0,1.0,0.8512948089792137,1.0,1.0,1.0,0.9380395037413392,7d6a50d3acb55383
1.0,1.0,0.9337517286292201,1.0,1.0,1.0,0.9723965535955084,7ed9d0ca20ac5e2c
1.0,1.0,1.0,1.0,1.0,1.0,1.0,864b2d366f575b14
1.0,1.0,0.701176302060543,1.0,1.0,1.0,0.8754901258585596,8b328af730c75e49
0.0,1.0,0.0,0.0,1.0,1.0,0.0,8b7d99b5ae2a5219
1.0,1.0,0.7720492750833882,1.0,1.0,1.0,0.905020531284745,8c477c76153f588e
1.0,1.0,0.8272085426535153,1.0,1.0,0.0,0.9280035594389647,8d5023e971cc5f4c
1.0,1.0,0.8657322139886341,1.0,1.0,1.0,0.9440550891619308,8e711b3a85205804
1.0,1.0,1.0,1.0,1.0,1.0,1.0,9191f3f8644d50cb
1.0,1.0,0.9525128088784153,1.0,1.0,0.0,0.9802136703660063,961d67f58f40502f
1.0,1.0,0.9453880883671726,1.0,1.0,1.0,0.9772450368196552,96704b3a6c235f12
1.0,1.0,0.8367797127406962,1.0,1.0,1.0,0.9319915469752901,97181536d6be5368
1.0,1.0,0.7672870498388802,1.0,1.0,1.0,0.9030362707662002,9a95d2419f1e592a
1.0,1.0,1.0,1.0,1.0,1.0,1.0,9d626ce291e85889
1.0,1.0,0.7654928994958283,0.0,1.0,1.0,0.4856220414565951,a091a6a6033c559f
1.0,1.0,0.9819048808990783,1.0,1.0,1.0,0.9924603670412827,a41a728fda515594
1.0,1.0,0.9176058508119068,0.0,1.0,0.0,0.5490024378382945,a42cc34c8a985b67
1.0,0.0,0.0,1.0,1.0,1.0,0.0,a43d920a23d95caa
1.0,1.0,1.0,1.0,1.0,1.0,1.0,a6c24c9ca7335016
1.0,1.0,0.9415922366776295,1.0,1.0,1.0,0.9756634319490122,ae821f2ac8d55180
1.0,1.0,0.7690146092592098,1.0,1.0,1.0,0.9037560871913374,b8de09ba44a054df
1.0,1.0,0.9045888759384861,1.0,1.0,1.0,0.9602453649743693,baff5b48a5c056ec
1.0,1.0,0.9910175984937546,1.0,1.0,1.0,0.996257332705731,bca4325362c35dbd
1.0,1.0,0.8874539238093749,1.0,1.0,1.0,0.9531058015872396,bf1d8c493e7458d2
1.0,1.0,0.6957257925741065,1.0,1.0,1.0,0.873219080239211,c0d51ca7b8af5414
1.0,1.0,0.7661354446081097,1.0,1.0,1.0,0.9025564352533791,c12d0bb341fc59c0
1.0,1.0,0.8689683317973328,1.0,1.0,1.0,0.9454034715822219,c9a74fd5fd9e57c8
1.0,0.0,0.0,0.0,1.0,1.0,0.0,cbc47540cc665da4
1.0,1.0,0.9344033624201412,1.0,1.0,0.0,0.9726680676750589,cea6c267a5a05b3c
1.0,1.0,1.0,1.0,1.0,1.0,1.0,d0a77f19bd8b5348
1.0,1.0,0.6908557847191706,1.0,1.0,1.0,0.8711899102996544,d130c508fb26575e
1.0,1.0,0.8151560924457638,1.0,1.0,1.0,0.9229817051857349,d1d19175f88e5b2e
1.0,1.0,0.8411664496661385,1.0,1.0,1.0,0.9338193540275578,d3cd01aa67de516f
1.0,1.0,0.604603624881251,1.0,1.0,1.0,0.8352515103671879,da765dd341585db9
1.0,1.0,1.0,1.0,1.0,1.0,1.0,e12d472387385ef6
1.0,1.0,1.0,1.0,1.0,1.0,1.0,e3b8bfc261ac5969
1.0,1.0,1.0,1.0,1.0,1.0,1.0,e516528c577453a7
1.0,1.0,0.9069608449170745,1.0,1.0,1.0,0.9612336853821143,e5dc48dd83585491
1.0,1.0,1.0,1.0,1.0,1.0,1.0,e656eb8f3cdf590c
1.0,1.0,0.8859229541411813,1.0,1.0,1.0,0.9524678975588255,e7c485c237b352cd
1.0,1.0,0.9596572048970905,1.0,1.0,1.0,0.9831905020404544,eec0bc4e1b185d67
1.0,1.0,1.0,1.0,1.0,1.0,1.0,eed801b1cd035275
1.0,1.0,0.7321930577240774,1.0,1.0,1.0,0.888413774051699,f069ac62d63e5e25
1.0,1.0,0.8508496263523182,1.0,1.0,1.0,0.9378540109801325,f35274c7a16657d7
1.0,1.0,1.0,1.0,1.0,1.0,1.0,f68aaf95d7825182
1.0,1.0,0.9504667100144368,1.0,1.0,1.0,0.9793611291726819,f9c0cc538bb457c8
1.0,1.0,1.0,1.0,1.0,1.0,1.0,fd1e4ae4c102553c
1.0,1.0,0.7376046778897577,1.0,1.0,1.0,0.8906686157873991,003a1fdca9505c09
1.0,1.0,0.6708324161855586,1.0,1.0,1.0,0.862846840077316,04d0fb4e3ab25115
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0d40059cfdf75e7a
1.0,1.0,0.9552849548318909,1.0,1.0,1.0,0.9813687311799546,1134d05b608b54e8
1.0,1.0,1.0,1.0,1.0,1.0,1.0,116aacf9868e5e4e
1.0,1.0,0.6733142529232784,1.0,1.0,1.0,0.8638809387180326,12c01b203ea85b41
