no_at_fault_collisions,drivable_area_compliance,ego_progress,time_to_collision_within_bound,comfort,driving_direction_compliance,score,token
1.0,1.0,0.7033474846820973,1.0,1.0,1.0,0.8763947852842072,f0b6499b393152be
1.0,1.0,0.9207206073679145,1.0,1.0,1.0,0.9669669197366311,f2d64d93a1915c8b
1.0,1.0,0.7026542113428191,0.0,1.0,1.0,0.4594392547261747,fcdc1e7c917e5283
1.0,1.0,0.7311326182141947,1.0,1.0,1.0,0.8879719242559144,ffcbf5f098625d83
1.0,1.0,1.0,1.0,1.0,1.0,1.0,ffde3cc525b75021
1.0,1.0,0.8060254042506717,1.0,1.0,1.0,0.9191772517711132,008144fe47ac5f74
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0093ff0188ea5b90
1.0,1.0,1.0,1.0,1.0,1.0,1.0,00ff8eeb53cc598b
1.0,1.0,1.0,1.0,1.0,1.0,1.0,046cdc424d515ee1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,18375bbfe4c85ae3
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1ad96f74e72750db
1.0,1.0,0.9797204580350433,1.0,1.0,1.0,0.9915501908479346,1b818742aecc51d0
1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,1e78181bb1c150e4
1.0,1.0,1.0,1.0,1.0,1.0,1.0,23d71fb39b0456f5
1.0,1.0,1.0,1.0,1.0,1.0,1.0,25b719c231d85e56
1.0,1.0,1.0,1.0,1.0,1.0,1.0,27861c4d747751ba
1.0,1.0,1.0,1.0,1.0,1.0,1.0,2807cd605f1156da
1.0,1.0,1.0,1.0,1.0,1.0,1.0,2aade0b3987d5366
1.0,1.0,0.9490522527769101,1.0,1.0,1.0,0.9787717719903792,2d9d1d9aa6d25bd9
1.0,1.0,1.0,1.0,1.0,1.0,1.0,3bd0bc4b1100504c
1.0,1.0,0.9631105376707386,1.0,1.0,1.0,0.9846293906961412,3bf245d895b25ec0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,3e09adf2d7055216
1.0,1.0,1.0,1.0,1.0,1.0,1.0,3e7237c8a7815648
1.0,1.0,1.0,1.0,1.0,1.0,1.0,43ef28a235035eac
1.0,1.0,1.0,1.0,1.0,1.0,1.0,4fb652e8a58f5623
1.0,1.0,0.8525473560930796,1.0,1.0,1.0,0.9385613983721166,50d6986491d3510a
1.0,1.0,0.9330630680437784,1.0,1.0,1.0,0.9721096116849077,571c1c28470e5dcc
1.0,1.0,1.0,1.0,1.0,1.0,1.0,58169843acb45a62
1.0,1.0,0.7598713324842997,1.0,1.0,0.0,0.8999463885351249,5bbd26efb97658ec
1.0,1.0,0.961957558621297,1.0,1.0,1.0,0.9841489827588736,5fe951e403f25012
1.0,1.0,1.0,1.0,1.0,1.0,1.0,620a34ec02795768
1.0,1.0,0.9937444609620971,1.0,1.0,1.0,0.9973935254008738,63873e2afca95e70
1.0,1.0,1.0,1.0,1.0,1.0,1.0,66f8bdd077ff5fc3
1.0,1.0,1.0,1.0,1.0,1.0,1.0,6761ba552b3759fa
1.0,1.0,1.0,1.0,1.0,1.0,1.0,722ed88251d25420
1.0,1.0,1.0,1.0,1.0,1.0,1.0,774ebe12eab151b6
1.0,1.0,1.0,1.0,1.0,1.0,1.0,77f9c895af8b59f3
1.0,1.0,1.0,1.0,1.0,1.0,1.0,83b2e42ed5eb568f
1.0,1.0,0.9513325786997229,1.0,1.0,1.0,0.9797219077915512,85ee18c706cf5966
1.0,1.0,1.0,1.0,1.0,1.0,1.0,8eae3eab30c95228
1.0,1.0,1.0,1.0,1.0,1.0,1.0,980e0f0b4d975c23
1.0,1.0,1.0,1.0,1.0,0.0,1.0,9b5cb743a4a4590b
1.0,1.0,0.8261882770375583,1.0,1.0,0.0,0.9275784487656492,9fd28a8f6fd85254
1.0,1.0,1.0,1.0,1.0,1.0,1.0,ade979d99d51517f
1.0,1.0,0.8269548969858901,1.0,1.0,1.0,0.9278978737441209,b5271c19eef859ed
1.0,1.0,1.0,1.0,1.0,0.0,1.0,b8baf3c807cd50b4
1.0,1.0,1.0,1.0,1.0,1.0,1.0,c2aa6f44aad45549
1.0,1.0,0.9604265922814805,1.0,1.0,1.0,0.9835110801172835,c53ae2fe6cc751e7
1.0,1.0,1.0,1.0,1.0,1.0,1.0,c6ef6a6fcd2c5466
1.0,1.0,0.8241332896685454,1.0,1.0,0.0,0.9267222040285605,c84e6787935b5483
1.0,1.0,0.7496552085623311,1.0,1.0,0.5,0.8956896702343046,ca59ecba5722534c
1.0,1.0,1.0,1.0,1.0,1.0,1.0,d5ece6235301571f
1.0,1.0,1.0,1.0,1.0,1.0,1.0,dff44219172a5f99
1.0,1.0,1.0,1.0,1.0,1.0,1.0,eb872b2d7e7c52bf
1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,f2495a0cce605703
1.0,1.0,1.0,1.0,1.0,0.0,1.0,f3a327d6e0e45d9a
1.0,1.0,1.0,1.0,1.0,1.0,1.0,f4af3907bb665bf7
1.0,1.0,0.6989636695842947,1.0,1.0,1.0,0.8745681956601228,0370ac4af44a5bfc
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0a5780be84565110
1.0,1.0,0.31757755633092377,1.0,1.0,1.0,0.7156573151378849,0d9243e74a1a501a
1.0,1.0,1.0,1.0,1.0,0.5,1.0,0f24ec666e145cab
1.0,0.0,0.0,1.0,1.0,0.0,0.0,112db94505025ec5
1.0,1.0,1.0,1.0,1.0,1.0,1.0,14d36ea6b2d858a0
1.0,1.0,0.8375786530409202,1.0,1.0,1.0,0.9323244387670501,15715849d362599e
1.0,0.0,0.0,1.0,1.0,1.0,0.0,1da6196444e35b0f
1.0,1.0,0.892232793790897,1.0,1.0,1.0,0.9550969974128738,1f1c016bd3715dc2
1.0,1.0,0.8282360135577365,1.0,1.0,1.0,0.9284316723157234,20ae5de0a8725d9d
1.0,1.0,0.8906925070007683,1.0,1.0,0.5,0.9544552112503201,2125a58a235f5e11
1.0,1.0,1.0,1.0,1.0,1.0,1.0,23742ff81ee85c96
1.0,1.0,0.8125499274749624,1.0,1.0,1.0,0.9218958031145675,295b050f45615ad6
1.0,1.0,0.8604385702656047,1.0,1.0,1.0,0.9418494042773352,2bd04a0902095129
1.0,0.0,0.0,1.0,1.0,0.0,0.0,3cfcca572cdc5b75
1.0,1.0,1.0,1.0,1.0,1.0,1.0,3d1c445859d85d51
1.0,1.0,0.880509591314764,1.0,1.0,1.0,0.950212329714485,3d580ffc3de95e49
1.0,1.0,0.9357532625381536,1.0,1.0,1.0,0.9732305260575641,40c5ce24f85a5540
1.0,1.0,0.7413336498788126,1.0,1.0,1.0,0.8922223541161719,41c18772e7ac5696
1.0,1.0,0.8693131672157639,1.0,1.0,1.0,0.9455471530065683,4291f388556f5837
1.0,1.0,0.7298542349722805,1.0,1.0,1.0,0.8874392645717836,42a04da3bc0351e1
1.0,1.0,0.9675873617600685,1.0,1.0,1.0,0.9864947340666953,472472b9f03a5b8f
1.0,1.0,0.9261512020421411,1.0,1.0,1.0,0.9692296675175588,4900cab7493059e2
1.0,1.0,0.9035662365041587,1.0,1.0,0.5,0.9598192652100662,4af64a41372d564f
1.0,1.0,0.7872852642524337,1.0,1.0,1.0,0.9113688601051807,4b3d6fc60b815701
1.0,1.0,0.8136917880584132,1.0,1.0,1.0,0.9223715783576721,4c5501833dfd5bb4
1.0,1.0,1.0,1.0,1.0,1.0,1.0,4fabf8c780005e4f
1.0,1.0,0.707918172302959,1.0,1.0,1.0,0.8782992384595661,5138bac9ac59508f
1.0,1.0,0.9117417627480718,1.0,1.0,1.0,0.9632257344783633,517530489c455086
1.0,1.0,0.5030066227706236,1.0,1.0,0.0,0.7929194261544265,58ad6156b5895541
1.0,1.0,1.0,1.0,1.0,1.0,1.0,5be85314d55654f1
1.0,1.0,0.784082003411403,1.0,1.0,1.0,0.9100341680880847,6239cdb801bc51c2
1.0,0.0,0.0,1.0,1.0,1.0,0.0,643b177aa4235fe7
1.0,1.0,0.8568409216499127,1.0,1.0,1.0,0.940350384020797,6578cf959d7f52a7
1.0,1.0,1.0,1.0,1.0,1.0,1.0,69f27d25f8a45de1
1.0,1.0,0.7396750869731531,0.0,1.0,1.0,0.4748646195721471,6d66b095f93750f7
1.0,0.0,0.0,1.0,1.0,0.0,0.0,706cc8e44dbd557d
1.0,1.0,0.9652584217736383,1.0,1.0,1.0,0.9855243424056827,80767d5d26ef52bf
1.0,0.0,0.0,1.0,1.0,0.0,0.0,89e9fbdf25415d68
1.0,1.0,0.8532275361876077,1.0,1.0,1.0,0.9388448067448366,8e501ed74f025c52
1.0,1.0,1.0,1.0,1.0,1.0,1.0,9248ce20618c5513
1.0,0.0,0.0,1.0,1.0,0.0,0.0,973f0873af40574e
1.0,1.0,1.0,1.0,1.0,1.0,1.0,9af711dfa6eb5952
1.0,1.0,0.7440373247135921,1.0,1.0,1.0,0.89334888529733,9b5772aa3a955db1
1.0,1.0,0.7832941003619219,1.0,1.0,1.0,0.9097058751508008,9cdaa8f652bf5a27
1.0,1.0,0.7494186308286201,1.0,1.0,1.0,0.8955910961785918,9dcc18a23f4d57d8
1.0,1.0,0.8432944549661775,1.0,1.0,1.0,0.934706022902574,a0801105ad8b5ad3
1.0,1.0,0.8246256959734628,1.0,1.0,1.0,0.9269273733222763,a514e82818cb55da
1.0,1.0,0.8496205830187135,1.0,1.0,1.0,0.9373419095911307,a7ca0cd746e7551e
1.0,1.0,0.9171014269746957,1.0,1.0,1.0,0.9654589279061231,a8fd739baf0a5935
1.0,1.0,0.8124902911569793,1.0,1.0,1.0,0.9218709546487415,a97ceb2edd0251f9
1.0,0.0,0.0,1.0,1.0,1.0,0.0,af0e1a3043ba51c6
1.0,1.0,1.0,1.0,1.0,1.0,1.0,b61a73309da75ac3
1.0,1.0,0.7514456097536144,1.0,1.0,1.0,0.8964356707306727,b8314864431a5665
1.0,1.0,0.43028161081189403,1.0,1.0,0.0,0.7626173378382891,b874be1fb9885c0e
1.0,1.0,0.854513594198108,1.0,1.0,1.0,0.9393806642492116,bdf4ea0b653c5677
1.0,0.0,0.0,1.0,1.0,0.0,0.0,bfb583c3969950ba
1.0,1.0,0.7451634129844197,1.0,1.0,1.0,0.8938180887435082,c20a7d6f7c9e5379
1.0,1.0,0.5682221054299167,1.0,1.0,1.0,0.8200925439291319,cd0b91f235e25b76
1.0,1.0,0.7833222407864736,1.0,1.0,1.0,0.9097176003276973,ce3d0bc0b2d55876
1.0,1.0,1.0,1.0,1.0,1.0,1.0,ce6eb4e00dac5ae3
1.0,1.0,0.7426661716524302,1.0,1.0,1.0,0.8927775715218459,cf533c1e7f6852e5
1.0,1.0,0.9441567443042216,1.0,1.0,1.0,0.9767319767934257,cf8f42e252855b82
1.0,1.0,0.790230609924762,1.0,1.0,1.0,0.9125960874686508,d2777b7b71325a67
1.0,1.0,1.0,1.0,1.0,1.0,1.0,d2fbab8bed795b5a
1.0,1.0,1.0,1.0,1.0,1.0,1.0,d532c0b3a43a52dc
1.0,1.0,0.9126743572241233,1.0,1.0,1.0,0.9636143155100513,d8f68111f5145cc9
1.0,1.0,0.8209230995443079,1.0,1.0,1.0,0.9253846248101283,dd79f9aa92105761
1.0,1.0,1.0,1.0,1.0,1.0,1.0,e3ee34ba4c0c59fd
1.0,1.0,0.7563661167864753,1.0,1.0,1.0,0.8984858819943646,e699fb1c75b95e57
1.0,1.0,0.9479377581271399,1.0,1.0,1.0,0.9783073992196417,e736f6ed766658fb
1.0,1.0,0.676937315805416,1.0,1.0,1.0,0.8653905482522567,e83a3108893753f0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,e8d7197f07635cfb
1.0,1.0,0.8434442477140398,1.0,1.0,1.0,0.9347684365475165,f039cb3455f356ac
1.0,0.0,0.0,1.0,1.0,0.0,0.0,f08f205e15975d97
1.0,1.0,0.8413173950184405,1.0,1.0,1.0,0.9338822479243502,f102658ad87c561f
1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,f561d19a11375418
1.0,1.0,0.7492103277705661,1.0,1.0,1.0,0.8955043032377358,f8b1bb7447c257dc
1.0,1.0,1.0,1.0,1.0,1.0,1.0,fb188ed7e53552c5
1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,fc0a5277292352d9
1.0,1.0,0.8233071385987648,1.0,1.0,1.0,0.9263779744161521,fcbc81e3caa75186
1.0,1.0,0.807465722691783,1.0,1.0,1.0,0.9197773844549095,fd4b31afd0915f92
1.0,1.0,0.9578896747791703,1.0,1.0,1.0,0.9824540311579876,fe4b2cf4e9ad5b37
1.0,1.0,0.71401846682842,1.0,1.0,1.0,0.8808410278451749,0b4dfcb47cb85e89
1.0,1.0,0.6327837466373352,1.0,1.0,1.0,0.8469932277655564,143989e6ed115458
1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,1b439c269a83590c
1.0,1.0,1.0,1.0,1.0,1.0,1.0,2218fd73bd8d54da
1.0,1.0,1.0,1.0,1.0,1.0,1.0,2cc43d98cfa55ab6
1.0,1.0,1.0,1.0,1.0,1.0,1.0,2e9c19d0168c58ac
1.0,1.0,0.8648957317358359,1.0,1.0,1.0,0.9437065548899316,3bf2974c80c55503
1.0,0.0,0.0,1.0,1.0,1.0,0.0,3c542be991515ccd
1.0,1.0,0.7047654618751518,1.0,1.0,1.0,0.8769856091146465,498c6f15e5c856bb
1.0,1.0,1.0,1.0,1.0,1.0,1.0,51754449a4dd5f27
1.0,1.0,0.7141967282045183,1.0,1.0,1.0,0.8809153034185493,580524859b485a1b
1.0,1.0,0.9227712506188557,1.0,1.0,1.0,0.9678213544245232,6762c1ac11a15adf
1.0,1.0,1.0,1.0,1.0,1.0,1.0,7d40448fd04e5e28
1.0,1.0,0.9789013435927661,0.0,1.0,1.0,0.5745422264969858,815153cb27f95a7c
1.0,1.0,1.0,1.0,1.0,1.0,1.0,81b8a8b98a655f0f
1.0,1.0,0.7071308505179574,1.0,1.0,1.0,0.8779711877158155,a23ebe50e290544b
1.0,1.0,1.0,1.0,1.0,1.0,1.0,a806a92596d6570b
1.0,1.0,1.0,1.0,1.0,1.0,1.0,afa37504b1da59bf
0.0,1.0,0.0,0.0,1.0,0.0,0.0,c766d336f81858c5
1.0,1.0,0.9713026806264816,1.0,1.0,1.0,0.9880427835943673,caee3d86c00351e6
1.0,1.0,0.7862520509563498,0.0,1.0,0.0,0.49427168789847903,deb63152bd9453e0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,e1b3e5e086a05ff9
1.0,1.0,0.8115723839799751,1.0,1.0,0.0,0.9214884933249895,037698dae8d65558
1.0,1.0,1.0,1.0,1.0,1.0,1.0,048c19bd1b5954b3
1.0,1.0,0.9300789590761652,1.0,1.0,1.0,0.9708662329484022,04daf401ec185f96
1.0,1.0,0.9311947804214056,1.0,1.0,1.0,0.971331158508919,0590cb08d06a5905
1.0,1.0,1.0,1.0,1.0,1.0,1.0,05d0a1a763fc5334
1.0,1.0,0.8053000230178867,1.0,1.0,1.0,0.9188750095907862,0a571473239f5c89
1.0,1.0,0.8117525632735827,1.0,1.0,1.0,0.9215635680306594,0b3d3edbc52d5ddd
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0c136e28e54f58b6
1.0,1.0,0.829988430122473,1.0,1.0,1.0,0.9291618458843637,0dfdaa7ed7445e7c
1.0,1.0,0.6612307876226777,1.0,1.0,1.0,0.8588461615094491,0e27333e64a45dfb
1.0,1.0,0.8496101378052842,1.0,1.0,1.0,0.9373375574188684,0e4dac4154695627
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0eb7dda83bbe5fb2
1.0,1.0,0.6350408555408558,1.0,1.0,1.0,0.8479336898086899,10b9d1b254f35a74
1.0,1.0,0.9389212633451183,1.0,1.0,1.0,0.9745505263937994,13d078252f4653f3
1.0,1.0,1.0,1.0,1.0,1.0,1.0,14b839d065b358d0
0.0,1.0,0.0,0.0,1.0,1.0,0.0,14cb24f3f9fc51c8
1.0,1.0,0.49441341446912634,1.0,1.0,1.0,0.7893389226954692,1584747ded7f5564
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1709553afe405eb4
1.0,1.0,0.6669009043449334,1.0,1.0,1.0,0.8612087101437224,18e5845edcdb500c
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1cddfddca0bd560a
1.0,1.0,0.5910454753143244,1.0,1.0,1.0,0.8296022813809684,1d2710d5bcfd52a7
1.0,1.0,1.0,1.0,1.0,1.0,1.0,223a8f20abb752e9
0.0,1.0,0.0,0.0,1.0,1.0,0.0,25226305bdff5efd
1.0,1.0,0.920720299040092,1.0,1.0,1.0,0.9669667912667049,257d737fc3865fd1
1.0,1.0,1.0,1.0,1.0,0.0,1.0,28113a97a08b5ff1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,282855be37635ecc
1.0,1.0,0.9633790765311228,1.0,1.0,1.0,0.9847412818879677,2930485ddc4458da
1.0,1.0,0.9979102596985251,1.0,1.0,1.0,0.9991292748743854,2bbff4dbce4053b8
0.0,1.0,0.0,0.0,1.0,1.0,0.0,2c5ed5662dfb5ee9
1.0,1.0,1.0,1.0,1.0,1.0,1.0,2d151a8187f050bf
1.0,1.0,1.0,1.0,1.0,1.0,1.0,30d5d8dfd52451a9
1.0,0.0,0.0,1.0,1.0,0.0,0.0,315aedf84f9f59c3
1.0,1.0,0.8569837933958377,1.0,1.0,1.0,0.9404099139149323,34b812e4de1a536b
1.0,1.0,0.8161789949806605,1.0,1.0,1.0,0.9234079145752752,373abe824b3052a0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,38dd6b1bb76e5301
1.0,1.0,0.9305512060951954,1.0,1.0,1.0,0.9710630025396648,3afbbcf248dc5405
1.0,1.0,1.0,1.0,1.0,1.0,1.0,3ffbf8596e7655ec
0.0,1.0,0.0,0.0,1.0,1.0,0.0,40f09c66198258e6
1.0,1.0,0.45479315735956466,1.0,1.0,1.0,0.772830482233152,46e614a434b650e3
1.0,1.0,1.0,1.0,1.0,1.0,1.0,482989b8df6550b5
1.0,1.0,0.791415181696143,1.0,1.0,1.0,0.9130896590400596,499f1df141b05d36
1.0,1.0,0.9479000848410274,1.0,1.0,1.0,0.9782917020170947,49c9a9f57deb5a8c
1.0,1.0,1.0,1.0,1.0,1.0,1.0,4c771d89311d548a
1.0,1.0,0.8027821386996993,1.0,1.0,1.0,0.9178258911248746,4ed57aa187415e7f
1.0,1.0,1.0,1.0,1.0,1.0,1.0,54a9fe6636755234
1.0,1.0,0.7364877892844239,1.0,1.0,1.0,0.8902032455351767,567469e556cf5e6b
1.0,1.0,1.0,1.0,1.0,1.0,1.0,5b8d892592635d5f
1.0,1.0,0.804792491150998,1.0,1.0,1.0,0.9186635379795826,5f448f3d0f8c5e95
1.0,1.0,1.0,1.0,1.0,1.0,1.0,647a42b4e5075f16
1.0,1.0,1.0,1.0,1.0,1.0,1.0,66f9739ef19d5742
1.0,1.0,0.8619010004737144,1.0,1.0,1.0,0.942458750197381,689ed7a2ee4b583d
1.0,1.0,0.7063919018284316,1.0,1.0,1.0,0.8776632924285132,690efce01f2054a7
1.0,0.0,0.0,1.0,1.0,1.0,0.0,6ce7347fb53b5d83
1.0,1.0,0.6058436582116816,1.0,1.0,1.0,0.835768190921534,702320a088cf5d53
1.0,1.0,1.0,1.0,1.0,0.5,1.0,70da6b21101d555f
1.0,1.0,0.9250776311565667,1.0,1.0,1.0,0.9687823463152361,73fabf2a0bdc5af4
1.0,1.0,1.0,1.0,1.0,1.0,1.0,797606b9788852f2
1.0,1.0,0.8512948089792137,1.0,1.0,1.0,0.9380395037413392,7d6a50d3acb55383
1.0,1.0,0.9337517286292201,1.0,1.0,1.0,0.9723965535955084,7ed9d0ca20ac5e2c
1.0,1.0,1.0,1.0,1.0,1.0,1.0,864b2d366f575b14
1.0,1.0,0.701176302060543,1.0,1.0,1.0,0.8754901258585596,8b328af730c75e49
0.0,1.0,0.0,0.0,1.0,1.0,0.0,8b7d99b5ae2a5219
1.0,1.0,0.7720492750833882,1.0,1.0,1.0,0.905020531284745,8c477c76153f588e
1.0,1.0,0.8260375006729088,1.0,1.0,0.0,0.9275156252803787,8d5023e971cc5f4c
1.0,1.0,0.8657322139886341,1.0,1.0,1.0,0.9440550891619308,8e711b3a85205804
1.0,1.0,1.0,1.0,1.0,1.0,1.0,9191f3f8644d50cb
1.0,1.0,0.9525128088784153,1.0,1.0,0.0,0.9802136703660063,961d67f58f40502f
1.0,1.0,0.9453880883671726,1.0,1.0,1.0,0.9772450368196552,96704b3a6c235f12
1.0,1.0,0.8277683190190007,1.0,1.0,1.0,0.9282367995912503,97181536d6be5368
1.0,1.0,0.7672870498388802,1.0,1.0,1.0,0.9030362707662002,9a95d2419f1e592a
1.0,1.0,1.0,1.0,1.0,1.0,1.0,9d626ce291e85889
1.0,1.0,0.7304082036516014,0.0,1.0,1.0,0.47100341818816727,a091a6a6033c559f
1.0,1.0,0.9330769076239288,1.0,1.0,1.0,0.9721153781766371,a41a728fda515594
1.0,1.0,0.8024153176969953,1.0,1.0,0.0,0.9176730490404147,a42cc34c8a985b67
1.0,0.0,0.0,1.0,1.0,1.0,0.0,a43d920a23d95caa
1.0,1.0,1.0,1.0,1.0,1.0,1.0,a6c24c9ca7335016
1.0,1.0,0.9413911764061115,1.0,1.0,1.0,0.9755796568358798,ae821f2ac8d55180
1.0,1.0,0.8087576706438862,1.0,1.0,1.0,0.9203156961016191,b8de09ba44a054df
1.0,1.0,0.9739832505017053,1.0,1.0,1.0,0.9891596877090439,baff5b48a5c056ec
1.0,1.0,0.9905827564488934,1.0,1.0,1.0,0.9960761485203723,bca4325362c35dbd
1.0,1.0,0.9162667213953015,1.0,1.0,1.0,0.9651111339147089,bf1d8c493e7458d2
1.0,1.0,0.6552080264871571,1.0,1.0,1.0,0.856336677702982,c0d51ca7b8af5414
1.0,1.0,0.7661354446081097,1.0,1.0,1.0,0.9025564352533791,c12d0bb341fc59c0
1.0,1.0,0.8783277602556796,1.0,1.0,1.0,0.9493032334398664,c9a74fd5fd9e57c8
1.0,0.0,0.0,0.0,1.0,1.0,0.0,cbc47540cc665da4
1.0,1.0,0.9786030121808101,1.0,1.0,0.0,0.991084588408671,cea6c267a5a05b3c
1.0,1.0,1.0,1.0,1.0,1.0,1.0,d0a77f19bd8b5348
1.0,1.0,0.6908557847191706,1.0,1.0,1.0,0.8711899102996544,d130c508fb26575e
1.0,1.0,0.8151560924457638,1.0,1.0,1.0,0.9229817051857349,d1d19175f88e5b2e
1.0,1.0,0.8414569710828004,1.0,1.0,1.0,0.9339404046178336,d3cd01aa67de516f
1.0,1.0,0.6371387359759457,1.0,1.0,1.0,0.848807806656644,da765dd341585db9
1.0,1.0,0.9625171038814634,1.0,1.0,1.0,0.9843821266172764,e12d472387385ef6
1.0,1.0,1.0,1.0,1.0,1.0,1.0,e3b8bfc261ac5969
1.0,1.0,1.0,1.0,1.0,1.0,1.0,e516528c577453a7
1.0,1.0,0.9069608449170745,1.0,1.0,1.0,0.9612336853821143,e5dc48dd83585491
1.0,1.0,1.0,1.0,1.0,1.0,1.0,e656eb8f3cdf590c
1.0,1.0,0.8859229541411813,1.0,1.0,1.0,0.9524678975588255,e7c485c237b352cd
1.0,1.0,0.9596572048970905,1.0,1.0,1.0,0.9831905020404544,eec0bc4e1b185d67
1.0,1.0,1.0,1.0,1.0,1.0,1.0,eed801b1cd035275
1.0,1.0,0.7321930577240774,1.0,1.0,1.0,0.888413774051699,f069ac62d63e5e25
1.0,1.0,0.8508496263523182,1.0,1.0,1.0,0.9378540109801325,f35274c7a16657d7
1.0,1.0,1.0,1.0,1.0,1.0,1.0,f68aaf95d7825182
1.0,1.0,0.9085957181121377,1.0,1.0,1.0,0.961914882546724,f9c0cc538bb457c8
1.0,1.0,1.0,1.0,1.0,1.0,1.0,fd1e4ae4c102553c
1.0,1.0,0.6741058950706746,1.0,1.0,1.0,0.864210789612781,003a1fdca9505c09
1.0,1.0,0.6708324161855586,1.0,1.0,1.0,0.862846840077316,04d0fb4e3ab25115
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0d40059cfdf75e7a
1.0,1.0,0.9552849548318909,1.0,1.0,1.0,0.9813687311799546,1134d05b608b54e8
1.0,1.0,0.9608783238250929,1.0,1.0,1.0,0.9836993015937887,116aacf9868e5e4e
1.0,1.0,0.7359678177564853,1.0,1.0,1.0,0.8899865907318688,12c01b203ea85b41
1.0,1.0,0.9662329926617461,1.0,1.0,1.0,0.9859304136090609,1819bb47db9e59ff
1.0,1.0,0.7913030877723969,1.0,1.0,1.0,0.9130429532384987,1c5aaf9e884b5ce9
1.0,1.0,0.7364977568854818,1.0,1.0,1.0,0.8902073987022842,1cb21a59cbf95e1e
1.0,1.0,1.0,1.0,1.0,1.0,1.0,25c1569ea1d753f2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,264a59ce900b5405
1.0,1.0,0.6717093206029482,1.0,1.0,1.0,0.8632122169178951,2783db04f9b05383
1.0,1.0,0.9643408687499462,1.0,1.0,1.0,0.9851420286458109,2b3383daa2175aa8
1.0,1.0,0.8989266022186471,1.0,1.0,1.0,0.9578860842577696,2c978eb63fec5d2a
1.0,1.0,0.956656097799549,1.0,1.0,1.0,0.9819400407498121,2d6a7d3813ef54e0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,2f4117000a605404
1.0,1.0,0.7349996045266133,1.0,1.0,1.0,0.8895831685527554,31e7be6258f35c5a
1.0,1.0,0.7364317932758109,1.0,1.0,1.0,0.8901799138649212,32a19a2ab50f563d
1.0,1.0,0.9626361369618758,1.0,1.0,1.0,0.9844317237341148,33c1e6fe4ce650bf
1.0,1.0,1.0,1.0,1.0,1.0,1.0,3a4e9626c9aa5fa0
1.0,1.0,0.9938325573560872,1.0,1.0,1.0,0.9974302322317031,433d630eed9d5f3a
1.0,1.0,0.6730954852096516,1.0,1.0,1.0,0.8637897855040215,45ebc34cbe405c3e
1.0,1.0,0.734586900428253,1.0,1.0,1.0,0.8894112085117721,471869e791085ef6
1.0,1.0,0.6734219959388973,1.0,1.0,1.0,0.8639258316412072,4a62cc0027965e10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,536e9526257a57f2
1.0,1.0,0.7354500660877786,1.0,1.0,1.0,0.8897708608699078,59797b950d9e52ba
1.0,1.0,0.9580105340477391,1.0,1.0,1.0,0.9825043891865578,59b5e5a171965609
1.0,1.0,0.7363870495648037,1.0,1.0,1.0,0.8901612706520016,65676c8917335c2c
1.0,1.0,0.9923574177665997,1.0,1.0,1.0,0.9968155907360833,680e24fa0952531b
1.0,1.0,0.8930152117406576,1.0,1.0,1.0,0.9554230048919407,6d92cfa21e805f31
1.0,1.0,0.7346794838171202,1.0,1.0,1.0,0.8894497849238001,72191253c85a5227
1.0,1.0,0.9924582016743014,1.0,1.0,1.0,0.996857584030959,7251f2907bd952cb
1.0,0.0,0.0,1.0,1.0,1.0,0.0,72e48f99d8265b71
1.0,1.0,0.9677726202683171,1.0,1.0,1.0,0.9865719251117988,7857a22b3bc85bb4
1.0,1.0,0.6707545890018108,1.0,1.0,1.0,0.8628144120840879,7e8979818a51520e
1.0,1.0,0.9301792399162109,1.0,1.0,1.0,0.9709080166317546,83cb0b794de45f7e
1.0,1.0,0.9610815228810929,1.0,1.0,1.0,0.983783967867122,852255373f315fb6
1.0,1.0,0.7719094091624514,1.0,1.0,1.0,0.904962253817688,8a2637d104fb5194
1.0,1.0,0.9221845439363423,1.0,1.0,1.0,0.9675768933068093,8c554c3017d05e9b
1.0,1.0,0.9601448239910487,1.0,1.0,1.0,0.9833936766629371,8eac67d757755066
1.0,1.0,0.7354245854178381,1.0,1.0,1.0,0.8897602439240991,9c9b62965da75764
