no_at_fault_collisions,drivable_area_compliance,ego_progress,time_to_collision_within_bound,comfort,driving_direction_compliance,score,token
1.0,1.0,1.0,1.0,1.0,1.0,1.0,823f87e2960853d9
1.0,1.0,0.6088855294848504,1.0,1.0,1.0,0.8370356372853544,826b4daba60a5648
1.0,1.0,0.8519482818854837,1.0,1.0,1.0,0.9383117841189516,82e6bac5509d5471
1.0,1.0,0.9429093137332387,1.0,1.0,1.0,0.9762122140555162,8362f66ef1aa51b1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,837ce609a8ec58e9
1.0,1.0,1.0,1.0,1.0,1.0,1.0,84a6ca68a66e536a
1.0,1.0,0.8475759962259902,1.0,1.0,1.0,0.9364899984274958,85406e57732a5121
1.0,1.0,1.0,1.0,1.0,1.0,1.0,8562e5f582e251cf
1.0,1.0,1.0,1.0,1.0,1.0,1.0,85ab290d4e535060
1.0,1.0,1.0,1.0,1.0,1.0,1.0,86018dbae1485c1c
1.0,1.0,1.0,1.0,1.0,1.0,1.0,873568760d365a73
1.0,1.0,0.6235144525983753,1.0,1.0,1.0,0.8431310219159897,8799520f3ff95bfc
1.0,1.0,0.9089940919431473,1.0,1.0,1.0,0.9620808716429781,87a12c9888c75e21
1.0,1.0,0.8717923336012028,1.0,1.0,1.0,0.9465801390005012,87d1648c9e27512b
1.0,1.0,1.0,1.0,1.0,1.0,1.0,88454b0190ff551f
1.0,1.0,1.0,1.0,1.0,1.0,1.0,88518b03093d5036
1.0,1.0,1.0,1.0,1.0,1.0,1.0,888913e0978f559b
1.0,1.0,1.0,1.0,1.0,1.0,1.0,8954aa7e05085876
1.0,1.0,1.0,1.0,1.0,1.0,1.0,89e02236312d5038
1.0,1.0,0.7705614708911409,1.0,1.0,1.0,0.9044006128713087,89fcf773eb5d514e
1.0,1.0,0.7472568980526486,1.0,1.0,1.0,0.8946903741886035,8a540001f3f0514d
1.0,1.0,0.8303520153356274,1.0,1.0,1.0,0.9293133397231781,8a808765078856bf
1.0,1.0,0.7674464461985648,1.0,1.0,1.0,0.9031026859160688,8b477eda939951d6
1.0,1.0,1.0,1.0,1.0,1.0,1.0,8df6c22946e5526d
1.0,1.0,1.0,1.0,1.0,1.0,1.0,8e33b543120b53d5
1.0,1.0,0.7341623004065786,1.0,1.0,1.0,0.8892342918360745,90482225be14588c
1.0,1.0,1.0,1.0,1.0,1.0,1.0,90fa31af769c5e8d
1.0,1.0,0.8792924985389702,1.0,1.0,1.0,0.949705207724571,923b8c36b7995ade
0.0,1.0,0.0,0.0,1.0,0.5,0.0,92778c3bfcda566d
1.0,1.0,0.717495395562232,1.0,1.0,0.0,0.8822897481509301,932938d86cfc5d6f
1.0,1.0,0.8778318674833828,1.0,1.0,1.0,0.9490966114514094,93eb75a6d0fc5db4
1.0,1.0,1.0,1.0,1.0,1.0,1.0,948e3c9e26805b86
1.0,1.0,0.7819337986793512,1.0,1.0,1.0,0.9091390827830631,953b60711663549b
1.0,1.0,0.882770557782594,1.0,1.0,1.0,0.9511543990760808,9551ef5e14315cc0
1.0,1.0,0.8555438775267666,1.0,1.0,0.5,0.9398099489694861,956bda5985a559f1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,95733bb0b55e5d5f
1.0,1.0,0.8643656191450217,1.0,1.0,1.0,0.9434856746437591,9587d6ea0a8e518f
1.0,1.0,0.8813673253054138,1.0,1.0,1.0,0.9505697188772558,95fa228136aa55d1
1.0,1.0,0.4421206999195806,1.0,1.0,1.0,0.7675502916331586,961138ed0ca9525b
1.0,1.0,0.8629864698882184,1.0,1.0,1.0,0.942911029120091,96164ad9ed8557a7
1.0,1.0,0.8831562397905691,1.0,1.0,1.0,0.9513150999127372,9630074ccab7581e
1.0,1.0,1.0,1.0,1.0,1.0,1.0,963d98eaf75259f6
1.0,1.0,0.8452691498835658,1.0,1.0,1.0,0.9355288124514858,967b41c4778d5aac
1.0,1.0,1.0,1.0,1.0,1.0,1.0,9696c1f82bc05ffc
1.0,1.0,1.0,1.0,1.0,0.5,1.0,96c4cb076c9954e6
1.0,1.0,1.0,1.0,1.0,1.0,1.0,97d06e94283a5a65
1.0,1.0,0.6546751787142905,1.0,1.0,1.0,0.8561146577976211,985af967de8f5f3f
1.0,1.0,1.0,1.0,1.0,1.0,1.0,9861c0473b505895
1.0,1.0,0.8320525132430172,1.0,1.0,1.0,0.9300218805179238,986b3349c460538b
1.0,1.0,0.8419037730356271,1.0,1.0,1.0,0.9341265720981781,9900336c08095d0f
1.0,1.0,0.744923206384757,1.0,1.0,1.0,0.8937180026603153,99213b077bdf516b
1.0,1.0,0.21750414696569106,1.0,1.0,1.0,0.6739600612357046,9a4e8cacd6095527
1.0,1.0,1.0,1.0,1.0,1.0,1.0,9a5799ace9455841
1.0,1.0,0.8471013993974942,1.0,1.0,0.0,0.936292249748956,9ab8b2e7de985004
1.0,1.0,0.9255823609322673,1.0,1.0,1.0,0.9689926503884448,9b2878b173fc5b04
1.0,1.0,1.0,1.0,1.0,1.0,1.0,9b7ffde4ab9c53a5
1.0,1.0,0.8183846177337384,1.0,1.0,1.0,0.9243269240557243,9bb8633f7c0157fb
1.0,1.0,0.9254228949413806,1.0,1.0,0.0,0.9689262062255753,9bd3994107ba52bc
1.0,1.0,0.9470189407887505,1.0,1.0,1.0,0.9779245586619792,9de4d5414a4a50c4
1.0,1.0,1.0,1.0,1.0,1.0,1.0,9dfb79c738b155b4
1.0,1.0,0.9778535828970808,1.0,1.0,1.0,0.9907723262071171,9e1a8204e14e56e1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,9fc65b945c175ebb
1.0,1.0,1.0,1.0,1.0,1.0,1.0,a04f86a92daf50ba
1.0,1.0,0.8622391221450716,1.0,1.0,1.0,0.9425996342271131,a08215e27d775f96
1.0,1.0,0.12183610532554631,1.0,1.0,1.0,0.6340983772189777,a18d2b32f8415373
1.0,1.0,0.9680803805544362,1.0,1.0,1.0,0.9867001585643486,a19a3d9b712751f6
1.0,1.0,0.9227761728028956,1.0,1.0,1.0,0.9678234053345398,a2839b1b4f0352e4
1.0,1.0,0.846722791066263,1.0,1.0,1.0,0.9361344962776096,a294ae1045875e02
1.0,1.0,1.0,1.0,1.0,1.0,1.0,a2b2c80a9db75f5f
1.0,1.0,0.11301204967142775,1.0,1.0,1.0,0.6304216873630949,a2e0d4dc100159a5
1.0,1.0,0.9622367116383704,1.0,1.0,1.0,0.9842652965159878,a3d10c0a5a835300
1.0,1.0,1.0,1.0,1.0,1.0,1.0,a4525819e5c25936
1.0,1.0,0.9171828933686691,1.0,1.0,1.0,0.9654928722369455,a452d968db965d77
1.0,0.0,0.0,1.0,1.0,1.0,0.0,a4f48656cf78572a
1.0,0.0,0.0,1.0,1.0,0.0,0.0,a549496e4b835d1b
1.0,1.0,1.0,1.0,1.0,1.0,1.0,a566f9d36b5d5921
1.0,1.0,0.9100454185095938,1.0,1.0,1.0,0.9625189243789974,a5725e330a565f84
1.0,1.0,0.8002726026108743,1.0,1.0,1.0,0.9167802510878643,a67c6744e6c45edb
1.0,1.0,0.8867817836319164,1.0,1.0,1.0,0.952825743179965,a73ba1e90a735dad
1.0,1.0,0.8980830929171473,1.0,1.0,1.0,0.9575346220488115,a760f4373fd751e4
1.0,1.0,0.8711225161158516,1.0,1.0,1.0,0.9463010483816049,a77872c55f1b52a1
1.0,1.0,0.8885942789683714,1.0,1.0,1.0,0.9535809495701547,a7a0fe1f804c5fa5
1.0,1.0,0.667973357115486,1.0,1.0,1.0,0.8616555654647858,a8455a10df085d45
1.0,1.0,0.13101527873215946,1.0,1.0,1.0,0.6379230328050665,a899eed59bf85d84
1.0,1.0,1.0,1.0,1.0,1.0,1.0,a8d4a3fc503c5f83
1.0,1.0,0.7506040829591266,1.0,1.0,1.0,0.8960850345663028,a8dacf347a605f0d
1.0,1.0,0.9797952229021678,1.0,1.0,1.0,0.9915813428759033,a924bf802fe25fa6
1.0,1.0,0.9010422500832217,1.0,1.0,1.0,0.9587676042013423,a93fa498bfbf5fb8
1.0,1.0,0.7234573230577693,1.0,1.0,1.0,0.8847738846074039,a96c1b6145ca513e
1.0,0.0,0.0,1.0,1.0,1.0,0.0,a9fb1181686753ec
1.0,1.0,0.895689009602311,1.0,1.0,1.0,0.9565370873342962,aace7a7aeaf75f2c
1.0,1.0,0.9824282103505568,1.0,1.0,0.5,0.9926784209793986,abcbb3c7020550c5
1.0,1.0,0.9349061884188362,1.0,1.0,1.0,0.9728775785078484,ac140df715d5573b
1.0,1.0,0.9524360839908749,1.0,1.0,1.0,0.9801817016628646,ac328bbd087d5cf2
1.0,1.0,0.7203965514664818,1.0,1.0,1.0,0.8834985631110341,ac5bcee811565a00
1.0,1.0,0.8380462321530039,1.0,1.0,1.0,0.932519263397085,ad7d51bd1b7055ca
1.0,1.0,0.9755931384807708,1.0,1.0,1.0,0.9898304743669879,ad898232cb525d5f
1.0,1.0,1.0,1.0,1.0,1.0,1.0,ae643fddc1195062
1.0,1.0,1.0,1.0,1.0,1.0,1.0,af064082155f5dc0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,aff9661937e85b81
0.5,0.0,0.0,0.0,1.0,1.0,0.0,b02bf210eda55579
1.0,1.0,0.894480171105151,1.0,1.0,1.0,0.9560334046271463,b1520b6af9705191
1.0,1.0,1.0,1.0,1.0,1.0,1.0,b2eba34ff4c359cc
1.0,1.0,0.9751399934741927,1.0,1.0,1.0,0.9896416639475802,b4f6a0719d2a5670
1.0,1.0,0.8777092767106232,1.0,1.0,1.0,0.9490455319627596,b58f2b3b894a58bb
1.0,1.0,0.943829850152263,1.0,1.0,0.0,0.9765957708967763,b5bdef8a05605164
1.0,1.0,1.0,1.0,1.0,1.0,1.0,b60ecc0b221751d7
1.0,1.0,0.8427801876172696,1.0,1.0,1.0,0.9344917448405289,b60f0f172ace5051
1.0,1.0,0.7872832295145038,1.0,1.0,1.0,0.9113680122977099,b7c6bbad8e3a579b
1.0,1.0,1.0,1.0,1.0,1.0,1.0,b7ec6bbfa73a52e5
1.0,1.0,0.8129032320162791,1.0,1.0,1.0,0.9220430133401164,b867b28707205c0b
1.0,1.0,1.0,1.0,1.0,1.0,1.0,b8b9e355618b58cd
1.0,1.0,0.7207998550264889,1.0,1.0,1.0,0.8836666062610371,b8bd18a1ccf45918
1.0,1.0,0.9237265848653063,1.0,1.0,0.5,0.9682194103605443,b8e377d0f7b95014
1.0,1.0,1.0,1.0,1.0,1.0,1.0,b94c811448e75d1c
1.0,1.0,0.7072871647422454,1.0,1.0,0.0,0.8780363186426022,b96dd2fae674571c
1.0,1.0,0.9583088620873155,1.0,1.0,1.0,0.9826286925363815,b9aa102f4d7b5751
1.0,1.0,0.5743878849927335,0.0,1.0,1.0,0.4059949520803056,b9d14f59883a5496
1.0,1.0,0.9799772507180209,1.0,1.0,1.0,0.9916571877991753,ba8dead3eb765a14
1.0,1.0,0.9637459377814646,1.0,1.0,1.0,0.9848941407422768,ba9ec722d0e05e2c
1.0,1.0,0.8778973312408767,1.0,1.0,1.0,0.949123888017032,baa0c0c3397d5ed5
1.0,1.0,0.23084421177954437,1.0,1.0,1.0,0.6795184215748101,bae779013dfe5537
1.0,1.0,1.0,1.0,1.0,1.0,1.0,bc089c23e7f95250
1.0,1.0,1.0,1.0,1.0,1.0,1.0,bc1a3b9fa4ca5000
1.0,1.0,1.0,1.0,1.0,1.0,1.0,bc2fe3314b345c63
1.0,1.0,0.7998347034245123,1.0,1.0,0.0,0.9165977930935467,bc85f0c7a2305ef5
1.0,1.0,1.0,1.0,1.0,1.0,1.0,bcdaa4a47f925ebb
1.0,1.0,1.0,1.0,1.0,1.0,1.0,bce567be125d523e
1.0,1.0,0.947880364539999,1.0,1.0,1.0,0.9782834852249996,bd77aab92bda5261
1.0,1.0,0.8532995317158165,1.0,1.0,1.0,0.9388748048815901,bd957829755e50cb
0.5,1.0,0.4718729301519512,0.0,1.0,1.0,0.18164019378165652,bdad96248e575296
1.0,1.0,1.0,1.0,1.0,1.0,1.0,be503a7ef2805c88
1.0,1.0,0.8691254094331932,1.0,1.0,1.0,0.9454689205971638,be63913f07ee5245
1.0,1.0,0.8209465101450564,1.0,1.0,1.0,0.9253943792271068,be709e9a5d085f75
1.0,1.0,0.8596278553323327,1.0,1.0,1.0,0.941511606388472,bef85b7ac1dc5207
1.0,1.0,0.9195186572693013,1.0,1.0,1.0,0.9664661071955422,bf0441f2960b5e17
1.0,1.0,0.9959072195581319,1.0,1.0,1.0,0.9982946748158884,bf23bdc36a8050f5
1.0,1.0,0.9712623206656401,1.0,1.0,1.0,0.9880259669440168,bf2c48523de254ea
1.0,1.0,0.8960573982529233,1.0,1.0,1.0,0.9566905826053848,bf4fdfa51e215217
1.0,1.0,0.945839645860735,1.0,1.0,1.0,0.9774331857753062,c05f89f644505f4c
1.0,1.0,0.8126205381690409,1.0,1.0,1.0,0.9219252242371004,c099ebaef4c251d6
1.0,1.0,0.4975605662278984,1.0,1.0,1.0,0.790650235928291,c0deb9fb709b5a64
1.0,1.0,0.9226624966774766,1.0,1.0,1.0,0.9677760402822818,c21ec33e15b458a1
1.0,1.0,0.905364206352578,1.0,1.0,1.0,0.9605684193135741,c23c39c3fedd5bfa
1.0,1.0,1.0,1.0,1.0,1.0,1.0,c240593c969a5cfc
1.0,1.0,0.9638106516531215,1.0,1.0,1.0,0.9849211048554674,c28b41c8410f5465
1.0,1.0,0.9556604036812049,1.0,1.0,1.0,0.981525168200502,c30bc48417bf5354
0.0,1.0,0.0,0.0,1.0,1.0,0.0,c35f0df7bfdb5140
1.0,1.0,0.8842711857809838,1.0,1.0,1.0,0.9517796607420766,c40ede27ed35520b
1.0,1.0,0.8214858021050451,1.0,1.0,1.0,0.9256190842104354,c418551cd6285092
0.0,1.0,0.0,0.0,1.0,1.0,0.0,c41d82a41da35d8d
1.0,1.0,0.9186492668154441,1.0,1.0,1.0,0.9661038611731018,c472d369df235104
1.0,1.0,0.6715308779174598,1.0,1.0,1.0,0.8631378657989416,c4d87486264d508a
1.0,1.0,0.9660885268447795,1.0,1.0,1.0,0.9858702195186582,c4e78f6c6fbc5ebe
1.0,1.0,1.0,1.0,1.0,1.0,1.0,c5d626fc4b6c5efb
1.0,1.0,0.9779694493117285,1.0,1.0,1.0,0.9908206038798868,c64ddb8e7b675aa3
1.0,0.0,0.0,1.0,1.0,1.0,0.0,c65181647b3b5092
1.0,1.0,0.9944289613409985,1.0,1.0,1.0,0.9976787338920827,c65a7b2b6f8c527e
1.0,1.0,1.0,1.0,1.0,1.0,1.0,c665621fe4e455cb
1.0,1.0,1.0,1.0,1.0,1.0,1.0,c6724cca6a1559a1
1.0,1.0,0.822056263687664,1.0,1.0,1.0,0.9258567765365266,c672b42254b3556d
1.0,1.0,1.0,1.0,1.0,1.0,1.0,c7215f0ccee350f8
1.0,1.0,0.908829063844251,1.0,1.0,1.0,0.9620121099351046,c82bebed0dac5691
1.0,1.0,1.0,1.0,1.0,1.0,1.0,c844ccab55295a05
1.0,1.0,0.939993920428589,1.0,1.0,1.0,0.9749974668452454,c8d4707fcc465f8b
1.0,1.0,1.0,1.0,1.0,1.0,1.0,c9459a7641335bba
1.0,1.0,0.7367109525699086,1.0,1.0,1.0,0.8902962302374618,c9b41d0b992158c6
1.0,1.0,0.7917988404992009,1.0,1.0,1.0,0.913249516874667,c9c7f9354f935514
1.0,1.0,0.7785442238911393,1.0,1.0,1.0,0.9077267599546414,ca4f746c0a4f5396
1.0,1.0,0.74687368247299,1.0,1.0,1.0,0.8945307010304125,cb02d1e1315a5e67
1.0,1.0,0.774239963331803,1.0,1.0,1.0,0.905933318054918,cc3ebf79ba985643
1.0,1.0,0.8420717245211806,1.0,1.0,1.0,0.9341965518838252,cc7afdc5a1e95b5a
1.0,1.0,0.8071895198485163,1.0,1.0,1.0,0.9196622999368818,cc9f9924e6f25e64
1.0,1.0,0.8900637404430897,1.0,1.0,1.0,0.9541932251846207,ccb49e301e40523f
1.0,1.0,0.25577298592224007,1.0,1.0,1.0,0.6899054108009334,cd0a001eb97a5c88
1.0,1.0,1.0,1.0,1.0,1.0,1.0,cd828def214c571e
1.0,1.0,1.0,1.0,1.0,1.0,1.0,cdab92d3f2d955db
1.0,1.0,0.9226611969637357,1.0,1.0,1.0,0.9677754987348899,cdc9eb7c7ddb5b08
0.5,1.0,0.4695232000301056,0.0,1.0,1.0,0.18115066667293866,cdf234c4f4c35156
1.0,1.0,0.948055732975114,1.0,1.0,1.0,0.9783565554062975,d0d94d5dca655084
1.0,1.0,0.8910504375629532,0.0,1.0,1.0,0.5379376823178972,d1408323ef2357be
1.0,1.0,0.8774262309715702,0.0,1.0,1.0,0.5322609295714876,d151cc1bccd958d3
1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,d1b4625f7363548e
1.0,1.0,0.9227882345387439,1.0,1.0,1.0,0.9678284310578099,d1fdb156118a52ae
1.0,1.0,1.0,1.0,1.0,1.0,1.0,d20a475e7b1956bf
1.0,1.0,1.0,1.0,1.0,1.0,1.0,d33c6db306f35ef9
1.0,1.0,0.9792597779226596,1.0,1.0,1.0,0.9913582408011082,d382617fe91a5c5d
1.0,1.0,0.8605129845603803,0.0,1.0,1.0,0.525213743566825,d3afcd1be60851a9
1.0,1.0,0.31786554423759444,1.0,1.0,1.0,0.7157773100989977,d3dcb57d3c385f19
1.0,1.0,1.0,1.0,1.0,0.0,1.0,d45dddb7bbfe5914
0.0,1.0,0.0,0.0,1.0,1.0,0.0,d4d21ecb8e4058e8
1.0,1.0,1.0,1.0,1.0,1.0,1.0,d58fe7e3c5575f27
1.0,1.0,0.9019388003188978,1.0,1.0,1.0,0.9591411667995408,d5b21176c2e1526c
1.0,1.0,1.0,1.0,1.0,1.0,1.0,d5fbd3df4a505559
1.0,1.0,1.0,1.0,1.0,1.0,1.0,d68601dbb9d45f6b
1.0,1.0,0.7907515056198862,1.0,1.0,1.0,0.9128131273416192,d6a60e406ebc5b01
1.0,1.0,0.6989459585291371,1.0,1.0,1.0,0.8745608160538071,d70c87fa9c59524a
1.0,1.0,0.8874153155397232,1.0,1.0,0.5,0.9530897148082179,d71f89f4f6e350b8
1.0,1.0,1.0,1.0,1.0,1.0,1.0,d743862c9c555961
1.0,1.0,0.8574379390400768,1.0,1.0,1.0,0.9405991412666986,d7d752a4a8b95a59
1.0,1.0,0.8515375781103286,1.0,1.0,1.0,0.9381406575459703,d84b338d48335e67
1.0,1.0,0.9790455588359783,1.0,1.0,1.0,0.9912689828483243,d870256a3b185659
1.0,1.0,1.0,1.0,1.0,1.0,1.0,d96d1690e3c05f36
1.0,1.0,0.8645584422795592,1.0,1.0,1.0,0.9435660176164831,d98a25449e205e55
1.0,1.0,0.19438307633834,1.0,1.0,1.0,0.6643262818076416,d9d78961c83a5acb
1.0,1.0,1.0,1.0,1.0,1.0,1.0,daa09f8522125950
1.0,1.0,0.9482579223875596,1.0,1.0,1.0,0.9784408009948166,dae9ebb7c5ff5c6a
1.0,1.0,1.0,1.0,1.0,1.0,1.0,db5d96563dcb5427
1.0,1.0,1.0,1.0,1.0,1.0,1.0,dd282698a1cf543e
1.0,1.0,0.6580970695024352,1.0,1.0,0.5,0.8575404456260146,dd6f3d80501c5026
1.0,1.0,0.6019155391134486,1.0,1.0,1.0,0.8341314746306036,de64687e89f25285
1.0,1.0,1.0,1.0,1.0,1.0,1.0,decc2e4c0f445afc
1.0,1.0,0.993381505758414,1.0,1.0,1.0,0.9972422940660058,e009079e2dc25bbf
1.0,1.0,0.8396295655888975,1.0,1.0,1.0,0.9331789856620406,e1e4717862d25d42
1.0,1.0,1.0,1.0,1.0,1.0,1.0,e253ff0b4fd758cc
1.0,1.0,0.8870464789805866,1.0,1.0,1.0,0.9529360329085778,e360cb69b8a55a47
1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,e43d7861387c59f2
1.0,1.0,1.0,1.0,1.0,0.5,1.0,e45572ab63ef5deb
1.0,1.0,0.9202324576337381,1.0,1.0,1.0,0.9667635240140576,e5c858ae96265d95
1.0,1.0,1.0,1.0,1.0,1.0,1.0,e5e21bbf8d665374
1.0,1.0,1.0,1.0,1.0,0.5,1.0,e6077696f29b54ca
1.0,1.0,0.9774066614895796,1.0,1.0,0.0,0.9905861089539915,e631898f3f38551c
1.0,1.0,0.8954330502877391,1.0,1.0,1.0,0.9564304376198912,e6b7dddf4ae95fea
1.0,1.0,0.8321181913230726,1.0,1.0,1.0,0.9300492463846135,e742fc9deaac5321
1.0,1.0,0.8431822004882871,1.0,1.0,1.0,0.934659250203453,e747d6fdc59252f3
1.0,1.0,1.0,1.0,1.0,1.0,1.0,e801c47d97b95978
1.0,1.0,0.7741550952647157,1.0,1.0,1.0,0.9058979563602981,e85416da86d4567f
1.0,1.0,1.0,1.0,1.0,1.0,1.0,e8e01645fcde5b8e
1.0,1.0,0.8231724424849848,1.0,1.0,1.0,0.9263218510354103,ea1302023ad258ff
1.0,1.0,0.9071696746499911,1.0,1.0,1.0,0.9613206977708296,ea38508ef0de57c3
1.0,1.0,0.7596049310982042,1.0,1.0,1.0,0.8998353879575851,ea3b45489faf5c70
1.0,1.0,1.0,1.0,1.0,1.0,1.0,ea85208e83eb57b6
1.0,1.0,1.0,1.0,1.0,1.0,1.0,eaba7fd433c45e20
1.0,1.0,0.8247736640583015,1.0,1.0,1.0,0.926989026690959,eb1315c4860c5189
1.0,1.0,1.0,1.0,1.0,1.0,1.0,ec611f7d00d85b31
1.0,1.0,0.9834783759485238,1.0,1.0,0.0,0.9931159899785517,ecd769043adc5346
1.0,1.0,0.9238202118185278,1.0,1.0,1.0,0.9682584215910532,ee0e03f19a735d67
1.0,1.0,0.9962592810378016,1.0,1.0,1.0,0.998441367099084,ee88f3dfa73a5f65
1.0,1.0,0.8936154236045531,1.0,1.0,1.0,0.9556730931685639,ee95e29e1aec53e1
1.0,1.0,0.866863318586615,1.0,1.0,1.0,0.9445263827444229,ee9a17a589805c85
1.0,1.0,1.0,1.0,1.0,1.0,1.0,eed4abcb01455af9
1.0,1.0,1.0,1.0,1.0,1.0,1.0,eefe691a7cbb55c8
1.0,1.0,0.9087930822168042,1.0,1.0,1.0,0.961997117590335,ef65f88fc1a55fdc
1.0,1.0,0.933967003966068,1.0,1.0,0.0,0.9724862516525284,ef7fb2d0c7bf52a4
1.0,1.0,0.9259680486131371,1.0,1.0,1.0,0.9691533535888072,efbfc794e30f528f
0.0,1.0,0.0,0.0,1.0,1.0,0.0,f1bd1724d07957cc
1.0,1.0,1.0,1.0,1.0,1.0,1.0,f24e615d71a155ae
1.0,1.0,0.9221239387554092,1.0,1.0,1.0,0.9675516411480872,f28cb1d6c0cf568f
1.0,1.0,1.0,1.0,1.0,1.0,1.0,f2fdedb5a4ba5c4c
1.0,1.0,0.7827137524561891,0.0,1.0,1.0,0.49279739685674545,f470121c6add5665
1.0,1.0,1.0,1.0,1.0,1.0,1.0,f5c9c516bf7a5ce8
1.0,1.0,1.0,1.0,1.0,1.0,1.0,f6268af57ef35a2b
1.0,1.0,1.0,1.0,1.0,1.0,1.0,f69367f756605199
1.0,1.0,0.5841753221977026,1.0,1.0,1.0,0.8267397175823761,f6b9867069845fd2
1.0,1.0,0.9029365076042535,1.0,1.0,1.0,0.9595568781684389,f72ccf055618500a
1.0,1.0,1.0,1.0,1.0,1.0,1.0,f72d2f080fe35910
1.0,1.0,0.8088940604035778,1.0,1.0,1.0,0.9203725251681574,f7544894729252f5
1.0,1.0,0.8665949311933452,1.0,1.0,1.0,0.9444145546638939,f860c4879d1c5996
1.0,1.0,0.9310704956831863,1.0,1.0,1.0,0.9712793732013276,f8c4bf250c1c512c
1.0,1.0,1.0,1.0,1.0,1.0,1.0,f8ec4186e4f15c8f
1.0,1.0,0.9860250914046277,1.0,1.0,1.0,0.9941771214185948,f9b3a9c625905d77
1.0,1.0,0.9456564354450987,1.0,1.0,1.0,0.9773568481021244,f9bd532e790f53ea
1.0,1.0,1.0,1.0,1.0,1.0,1.0,fa545b09688957b8
1.0,1.0,0.6980448156717338,1.0,1.0,1.0,0.8741853398632223,fa7459e482c05911
1.0,1.0,0.9431460897846499,1.0,1.0,1.0,0.9763108707436041,fa919203c245502d
1.0,1.0,0.8881536531754383,1.0,1.0,1.0,0.953397355489766,fb26a29303d1507e
1.0,1.0,0.897174022358932,1.0,1.0,1.0,0.9571558426495551,fb8f21990ffb52d5
1.0,1.0,0.8630698426674417,1.0,1.0,1.0,0.9429457677781007,fdf7643412e85c31
1.0,1.0,1.0,1.0,1.0,1.0,1.0,fe3a1294722e5e1e
1.0,1.0,0.9034671425139804,1.0,1.0,1.0,0.9597779760474919,fe5bd33f199d5a64
1.0,1.0,0.7725592660501698,1.0,1.0,1.0,0.9052330275209041,fe8eddd5ec8654cd
1.0,1.0,1.0,1.0,1.0,1.0,1.0,fe9e76e6cac35fba
1.0,1.0,0.9249132974866339,1.0,1.0,1.0,0.9687138739527641,ffe848c5ab4e5b30
1.0,1.0,0.8266555877412126,1.0,1.0,1.0,0.9277731615588385,02328c7410405c5a
1.0,1.0,0.972657860625169,1.0,1.0,1.0,0.9886074419271539,0472df00162f5fc5
1.0,1.0,1.0,1.0,1.0,1.0,1.0,065ec41ed01d59ca
1.0,1.0,0.751393347002996,1.0,1.0,1.0,0.8964138945845818,0868436794795421
1.0,1.0,1.0,1.0,1.0,1.0,1.0,08ebfd6fbc145517
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0eb2056214155957
1.0,1.0,0.993006788850128,1.0,1.0,1.0,0.9970861620208867,13da814cde3a525b
1.0,1.0,1.0,1.0,1.0,1.0,1.0,19d3dfdf0d2d5b6f
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1c7ccdd40a3f505a
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1c8804a52fc0553c
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1cffb22700735548
1.0,1.0,1.0,1.0,1.0,1.0,1.0,20fd202ba2e1572a
1.0,1.0,0.9958214606692317,1.0,1.0,1.0,0.9982589419455131,253c33ffe10a5aa7
1.0,1.0,0.7818272715124829,1.0,1.0,1.0,0.9090946964635345,2a4db0773ca95ce5
1.0,1.0,1.0,1.0,1.0,1.0,1.0,2c120899a8d05979
1.0,1.0,0.9104821992688751,1.0,1.0,1.0,0.9627009163620311,2c90fc5cc8905562
1.0,1.0,1.0,1.0,1.0,1.0,1.0,2d357ffc1fdd5c89
1.0,1.0,1.0,1.0,1.0,1.0,1.0,31134bc6685c57ae
1.0,1.0,0.6309403988843681,1.0,1.0,1.0,0.84622516620182,326a8c0625d856cc
1.0,1.0,1.0,1.0,1.0,1.0,1.0,33c848df67305ec1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,35ceec8930305499
1.0,1.0,1.0,1.0,1.0,1.0,1.0,371672ed85805daf
1.0,1.0,1.0,1.0,1.0,1.0,1.0,375d03a139615179
1.0,1.0,1.0,1.0,1.0,1.0,1.0,39640455f50c544c
1.0,1.0,1.0,1.0,1.0,1.0,1.0,3af1019a97d959fa
1.0,1.0,0.9005130532050915,1.0,1.0,1.0,0.9585471055021214,3d2adf8b0bb65492
1.0,1.0,1.0,1.0,1.0,1.0,1.0,47e3bbbd82b2583b
1.0,1.0,1.0,1.0,1.0,1.0,1.0,49d613966f25569b
1.0,1.0,1.0,1.0,1.0,1.0,1.0,4ba0a7c883e85b4f
1.0,1.0,1.0,1.0,1.0,1.0,1.0,4e00bf86cd1e5a14
1.0,1.0,1.0,1.0,1.0,1.0,1.0,4e0667aa6ead5e7d
1.0,1.0,0.6677119088525255,1.0,1.0,1.0,0.8615466286885524,548b6b9700f25610
1.0,1.0,1.0,1.0,1.0,1.0,1.0,55a8886514eb5c1b
